-1.499999999999999944e-02
8.000000000000000167e-03
8.999999999999999320e-03
1.910000000000000031e-01
5.399999999999999939e-02
3.500000000000000333e-02
1.549999999999999989e-01
1.459999999999999909e-01
1.110000000000000014e-01
1.390000000000000124e-01
1.960000000000000075e-01
